customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
2810678,2810677,I am unable to check-in online for my flight leaving in 7 hours. I've been trying since 9pm last night but it keeps telling me I haven't provided enough passport information but everything is completed when I try and fill the rest out. I am using your website.,"We're sorry you're having problems with this, Katia. If you still haven't been able to check in, you'll need to do this at the airport. ^Lynn",Tue Nov 21 22:05:53 +0000 2017,False,True
2788835,2788832,. your flight attendant offered my father a 'special' meal that he hadnt even requested and then told him to 'lump it or leave it' #wtf #custometservicefail #BA,"This is disappointing to hear, Radhika. Did the crew advise why he was offered the special meal when he didn't request it? ^JulieR",Tue Nov 21 17:11:16 +0000 2017,False,True
2981131,2981130,hi. How do payment for flight booking through BA appears on my bank / card statements?,"Hi there, they will show as British Airways and will have a reference on there starting with 125. ^Helen",Tue Oct 31 14:13:35 +0000 2017,False,True
790039,790038,Oh I saw the number but it was blocked sorry anytime is good,I've reviewed your case and have an update for you regarding your complaint. (2/2) ^N,Fri Oct 06 16:04:52 +0000 2017,False,True
2686338,2686337,"Then a dial in the cockpit went bing so we all had to get off. Now on a train to Frankfurt to try and get home today. really need to up their maintenance game, this is happening too often.","This sounds like quite an unusual event, John. We’re sorry for the inconvenience this has caused.^Corry",Sun Nov 19 12:08:12 +0000 2017,False,True
1045734,1045733,can assistance for those with walking difficulties be arranged for one sector of a trip ?,Interesting request! I don't see why not. You'd need to contact us to add it so we can associate it with the flight you need. ^Kimbers,Sun Oct 22 13:42:23 +0000 2017,False,True
369355,369353,trying to book: LHR-LIS LIS-MAD MAD-LHR BA &amp; Iberia websites don’t recognise LIS-MAD flights unless I book separately...,"and we'll check for you if you still want to book, Amanjeet. ^Julie 2/2",Sun Oct 08 19:43:57 +0000 2017,False,True
1829601,1829600,"flying from Jordan next week, laptop ok in hold baggage?",Hi Clare. You'll find full details of our baggage policy online here: We look forward to welcoming you on board. ^S,Tue Oct 17 09:19:56 +0000 2017,False,True
726822,726821,hi there. Trying to check in but system saying problem with the application. I've eticket but no have pc tomorrow. Help!,Hi Steve. We're sorry you're unable to check in on our website. We're having issues at the moment. It's been reported. 1/2,Tue Oct 10 22:25:28 +0000 2017,False,True
1869018,1869019,Does OneWorld Sapphire status unlock advanced preferred seat selection such as Exit Rows or additional legroom econ seats?,"I'm afraid not, Joseph. You can book standard seating free at any time but charges apply for exit seats and bulkheads are restricted 1/2",Fri Oct 20 18:24:37 +0000 2017,False,True
702251,702250,I say “en route to and #SocEntAwards17” but our already delayed flight 2217 now has technical faults and has been grounded in Edinburgh 😞,We're really sorry your flight has developed a fault. Safety is our number once priority and so we won't depart until it's safe to do so. We hope the airport staff are looking after your needs. Are they able to transfer you to another flight? We hope you make the awards. ^Julie,Thu Nov 23 13:41:35 +0000 2017,False,True
234467,234468,"Hi, I put in for a refund for pre booked seats on 26/9 and a complaint about a flight on 28/9 but not had a response as yet","|Hi Michael, our Customer Relations team are dealing with cases in date order. They'll contact you directly once your case has been 1/2",Thu Oct 05 08:56:03 +0000 2017,False,True
1009433,1009435,Comp not the point! Booked prem econ &amp; paid xtra 2 specify seat - work trip &amp; needed 2 sleep ready to start on landing. Stop overbooking!!!,"It helps to keep our fares down, but I don't underestimate your disappointment. (2/2) ^N",Fri Oct 13 01:48:17 +0000 2017,False,True
2935309,2935307,Hi! How long time before departure should I show up at Gatwick Airpot going to Rome (Fiumicino)?,"Hi there, check-in closes 45 minutes before departure. Therefore, we would recommend to arrive at the airport no later than 1 hour before departure if you're planning on checking in luggage. ^Cody",Wed Nov 29 01:16:37 +0000 2017,False,True
1743013,1743015,"Nope, but after taking 1/2 a day off to wait on yr phone line, it transpires we do have a number- BA just didn’t tell us...","submitted, so I'm concerned this hadn't happened. Has your claim since been resolved? 2/2 ^Kimbers",Tue Nov 07 19:00:58 +0000 2017,False,True
1636187,1636186,Thank you you made my little boys day! 💕💕,He certainly looks pleased with himself! The hat really suits him too! Maybe he could come and fly for us one day? ^Linds,Sun Nov 05 14:51:34 +0000 2017,False,True
3007,2672100,Looks like she’s chasing her missing case,"We're loving the view, Brian! Hopeful it won't be long before her bag is returned. ^Linda",Tue Oct 31 07:31:33 +0000 2017,False,True
2257972,2257970,Any help with lost baggage compensation? Had to attend a wedding and my luggage is not here,"Hi Vinnie, apologies for the late reply. We're sorry your bag is delayed. Have you received any information yet? ^Sophie",Thu Oct 19 12:32:34 +0000 2017,False,True
444079,444077,"Hi , do any of your LHR T5 lounges for Club Europe / Business customers have shower facilities? Would help me make some plans for return flight to Glasgow after arriving back from Thailand next year. Thanks!","Hi Matthew, there are shower facilities available in our lounges in London but not in Glasgow. If you want to use them you can just do so on the day. ^Lynn",Wed Nov 22 02:03:29 +0000 2017,False,True
1495748,1495750,Thank you Liz. Where are you writing from please?,"Hi there, our Social Media team is based in the U.K. ^JR",Fri Nov 03 11:55:59 +0000 2017,False,True
1933689,1933688,"By the way, 's new star-studded safety video was hilarious! I do not usually watch it, but ...","It's a great way of getting an important message across, Yasuko. Thanks for your positive feedback. ^Linda",Wed Oct 18 13:07:34 +0000 2017,False,True
364944,364945,". flight cancelled, suggested alternatives don't work. Your website and phone won't assist at all. need assistance!","reference, full name. address and telephone number. We'll ring you to see if we can help.^Jo 2/2",Sun Oct 08 18:08:26 +0000 2017,False,True
189438,189437,"any chance someone can contact me, I fly tomorrow but KLM has just moved my flight to you!","expiry date, your date of birth and the details of your query. ^Steph 2/2",Wed Oct 04 16:30:21 +0000 2017,False,True
289231,289233,"I was not told this. It was no where on the information I was provided, and then you expect passengers to tap a small “I” on your App.","Hi Gary, it's concerning to hear you were spoken to rudely by a member of our staff. This is not the standard of service you should",Fri Oct 06 18:26:20 +0000 2017,False,True
381803,381804,"Hi, do your lounges at EDI and LHR offer any gluten free snacks or food (my 6 YO daughter has coeliac disease)? Thanks.","you go into the lounge, speak to a member of staff and they should be able to bring stuff out for you. I'm afraid we can't guarantee if 2/3",Mon Oct 09 08:34:59 +0000 2017,False,True
2817942,2817941,Thanks to flight Ajaccio to London was not checked in properly and we were not allowed to board on the second flight. Stuck in Nice luggage lost. No one willing to help?,"booking ref, passport number, passport expiry and date of birth, we'll be happy to see if there's anything we can do. I'd also recommend contact your travel insurance to see if they can help. ^Beth S. 2/2",Sun Nov 26 20:15:27 +0000 2017,False,True
605859,605858,"such a great flight from HK, then left standing at baggage for 30mins, not a great impression to give our visitors","Hi Liz, I'm sorry to hear this. I hope the delay wasn't too much of an inconvenience. ^Tom",Wed Nov 22 06:11:21 +0000 2017,False,True
1030855,1030857,"on the phone for coming up to 3 hours in total, just trying to get luggage booked can someone help please?","Hi Gordon, we're sorry for the delay in getting through to our contact centre team. We're following you now if you still need",Sat Oct 14 11:14:06 +0000 2017,False,True
73131,73129,It has and it will-as I speak still waiting to check in...economy check in much quicker!!!,"This is very disappointing to hear, and this will be fed back to the airport. ^Cecilia",Thu Nov 30 10:23:56 +0000 2017,False,True
333335,333342,It’s my mums 71st birthday today here in Tampa &amp; she will be spending it at &amp; on flight tonight,"Hi Sarah-Jane, our flight tonight from Tampa is looking quite busy. To upgrade using Avios has to be done at least 24 hours before 1/2",Sat Oct 07 13:54:22 +0000 2017,False,True
2383038,2383036,"is it possible to use avios pts to fly ? seems like it isn’t based on availability, but websites say otherwise...","Hi Ashley, yes, you can book AA flights with Avios. Which route and date are you looking to travel? We can check the availability. ^Chris",Tue Nov 14 00:41:08 +0000 2017,False,True
241799,241798,This is familiar. Stuck in an airport with no plane to board whilst it flies to Athens. 🙄✈️ Cheers #neilsonholidays #delays,"We're sorry about the delayed Beckie, We hope you weren't too inconvenienced. ^Kit",Sat Oct 07 17:05:32 +0000 2017,False,True
2511914,2511912,". I left an iPad on BA343 yday @ LHR &amp; within 10mins had told yr ground staff *exactly* where on plane. Still not ""found"".","Please get in touch with lost property, David. We have more info on the website here, ^SR",Sun Oct 29 17:24:37 +0000 2017,False,True
801865,801868,Another thing. REALLY you should change the checked-in luggage charging policy. You can't keep having everyone bring them in the cabin!!!!,Hand luggage size/weight allowances should be enforced by the airport. We'll pass on your comments. ^SR,Thu Oct 12 17:12:13 +0000 2017,False,True
327691,327693,so we wait until 3 hours pre flight yet others on later flight are allowed to drop bags and check in? No consistency,It really depends on the airport. This information is clear on We apologise if you were unaware of this. 1/2,Sat Oct 07 21:25:04 +0000 2017,False,True
