customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
1933681,1933683,London to Porto - thanks,"Our Basic fare is available on flights between London and Porto, Zoe. You can find these on ^Alex",Wed Oct 18 15:46:39 +0000 2017,False,True
1155427,1155426,"trying to claim missing Avios for LATAM flights, online form not working, can you assist?",the Executive Club to take a look at it for you. 2/2^LW,Tue Oct 24 13:08:46 +0000 2017,False,True
1539457,1539461,You havent even heard of my problem?! It would be good if you actually asked what my issue was with boarding,Hi Natalie. Apologies for the late reply. I'm sorry we couldn't be more helpful yesterday. We're unable to help with checking in 1/2,Sat Nov 04 12:52:04 +0000 2017,False,True
1013298,1013297,what is happening at Malaga Airport? Bag drop at an absolute standstill for last 40mins!,"Sorry for the late reply, Ritchie. I hope you weren’t held up too much longer. ^Davina",Thu Oct 12 10:54:44 +0000 2017,False,True
433384,433383,The Alps from 5A,"5A seems like the place to be, Fergal. I'm sure the views helped pass the time. ^SR",Tue Oct 10 12:51:46 +0000 2017,False,True
350831,350832,"Thank you, Monica. Always love, BA. It's 'home' and your crews are wonderful. &lt;3","We totally agree, Deirdre! Our crew are some of the best out there! ^Anthony",Fri Oct 13 18:39:03 +0000 2017,False,True
1499024,1499022,You’re already showing 3 hour delay on 501 from Lisbon TOMORROW due to “late arrival of incoming aircraft”.Is this correct?,"information and the latest updates, please see the following link: Thanks. ^Kev 2/2",Fri Nov 03 11:14:48 +0000 2017,False,True
1050126,1050127,"BA0028, flight from HK to LDN 23/10/17.","Thanks, Nic. We'll make sure this is fed back to our Customer Experience team. ^Natalie",Fri Nov 03 18:25:41 +0000 2017,False,True
2834559,2834558,motorway shut might miss flight! options please?,"We're sorry to hear that, and for the late reply. We hope you made it.^Linda W",Mon Nov 27 08:43:07 +0000 2017,False,True
867793,867795,What is it with BA not advising/explaining delays? Flight BA6429. #InTheDark,"We're disappointed to read about the lack of information you've received about your delay, Gareth. 1/2",Fri Oct 20 15:26:40 +0000 2017,False,True
1843272,1843271,how do i go about adding extra bags/ when traveling with you and iberia? i cant seem to find it on your website,When your booking includes a combination of airlines it's not possible to add baggage in advance. You'll need to do this at the airport. ^SH,Tue Oct 17 19:00:44 +0000 2017,False,True
472130,472129,Not too shabby #concordelounge,"We're glad you're enjoying it, Neil. It's certainly a great start to your day! ^Teresa",Fri Dec 01 08:48:54 +0000 2017,False,True
1081243,1081241,"do citizens of all countries have to fill this out? This was pretty anxiety inducing, I have to admit!","Hi Whitney, this is for US citizens only. If you need any further help please click on the following link",Sat Oct 14 16:47:28 +0000 2017,False,True
1599475,1599472,so I have a flight coming up in March and I'm bummed because you don't have Wifi 😩,"We're sorry to hear you're disappointed, however, this is something we're currently working on. ^Jane",Mon Oct 16 20:55:55 +0000 2017,False,True
195661,195660,"congratulations, 3 flights with you this trip, 3 delays.","We're sorry for any inconvenience caused, Amy. We hope this didn't disrupt your plans too much. ^Sophie",Wed Oct 04 10:04:48 +0000 2017,False,True
2471510,2471509,Finally real congrats to for leaving on time Gatwick... is it really happening?,"Hi Benito, I'm sorry if you've had bad experiences in the past. I'm glad the flight has left on time. ^Tom",Wed Nov 15 11:04:23 +0000 2017,False,True
729753,729754,"what’s wrong with online “manage my booking” system. Didn’t work last night, doesn’t work now #itproblem?","We're sorry about this, Robert. Our team are working hard to fix the issue. We'll be happy to assist you. 1/2",Wed Oct 11 07:12:32 +0000 2017,False,True
2139071,2139069,"Hello, I have tried multiple times both on the web and BA app to change my flight date and keep getting an error. Please help!","with your booking reference, full name, email address and contact telephone number. 2/2 ^Natalie",Wed Nov 08 18:49:03 +0000 2017,False,True
942975,942974,"So after a cancelled flight I’m now waiting for a delayed flight, brilliant waste of a Saturday morning","Hi James, we're sorry to have let you down on more than one occasion today. Let us know if you require any assistance. ^L",Sat Oct 21 09:58:04 +0000 2017,False,True
121751,121752,"Of course I did, I tried everything. My issue is that if they would have checked the plane right away when I asked I would have it now. This is a big deal. I have no passport!","We understand your disappointment, Sarah, however, we can't take responsibility for lost property. We would advise you to keep checking with the Lost Property office to see if it has been left in. ^Chris",Fri Nov 24 06:41:05 +0000 2017,False,True
956742,956741,Special Thank to for the Upgrade into Club World and the Amazing Crew on LHR - BOS 215 Flight yesterday... #BA,I'm pleased your journey got off to the best possible start. I hope you made full use of the facilities on board! ^Linds,Sat Oct 21 12:03:34 +0000 2017,False,True
1059990,1059988,"Well done ""a panoramic narrative of key pain points throughout our whole customer experience"". Top quality BS!",This is concerning to hear. Is there anything we can assist with? ^David S,Mon Oct 23 07:11:38 +0000 2017,False,True
2708335,2708336,Hi I was wondering if you allow bedbox on your long haul flights ? Thanks!,"Hi Chloe, we don't allow the use of anything that attaches to one of our seats and could potentially be obstructive. They're not accepted on-board I'm afraid! Have you thought about an extra seat for comfort? It can be cheaper than an upgraded cabin and offers 1/2",Sun Nov 19 22:15:22 +0000 2017,False,True
504032,504029,Why have you change my seats on an upcoming flight after I've paid for them and the aircraft hasn't changed?,"We're sorry to hear this Garry. Unfortunately, seating is never guaranteed and if we can't seat you in a suitable alternative you can request a refund. ^Kit",Fri Dec 01 12:31:06 +0000 2017,False,True
767293,767294,"Hope not! In 2011 I said I’d avoid BA due to a poor experience. Decided to give you a second chance this time, then found out I had to 1/2","This means you still have a fair choice of seating, whether you choose to book your flight in advance, or at short notice. ^Gareth 2/2",Mon Oct 30 16:20:20 +0000 2017,False,True
2773481,2773480,"Disappointed that don't support an app specifically for iPad any longer, was the best way of managing bookings","Thanks for your feedback, Jackie! I've passed it to our Mobile Development team for you. ^Beth S.",Sun Nov 26 19:08:59 +0000 2017,False,True
761386,761387,"why can’t I access my exec club account. Called help desk and apparently closed, website says open till .....","Hi Ben, are you receiving a specific error when trying to access your Executive Club account? It can help to clear your",Wed Oct 11 18:09:07 +0000 2017,False,True
1373778,1373780,"very disappointed with flight BA501 Lisbon - Heathrow yesterday, awful customer service on flight and once landed -",disappointing to hear you were kept waiting for your buggy on arrival. We'll feed back your comments to Customer Experience team. (2/2) ^N,Fri Oct 27 15:59:17 +0000 2017,False,True
1939674,1939673,not happy to be sat sandwiched between two men on a flight to Vancouver when it wasn’t a full flight. Not the best journey!,"Sorry for any discomfort, Rachel. Did you mention this to our crew? ^Lisa",Sat Oct 28 16:18:16 +0000 2017,False,True
2905403,2905401,Are your black friday deals still running?,"Unfortunately not, Dilip. But check out our website for great deals as they're still around. Alternatively, you may call our Sales team who will be happy to help up until 22:00 tonight. ^Julie",Tue Nov 28 17:50:03 +0000 2017,False,True
90926,90924,Hi. Please can you give me a number to call to inform you that an Avios member has recently deceased?,Hi. Please accept our condolences. I've provided a link for contact details too. ^Kev,Thu Nov 30 13:47:38 +0000 2017,False,True
1585275,1585278,That guitars must be in a hard case and checked into the hold. I was informed at check in. I wish I’d been informed before travelling.,"Hi Antonio, did you contact us before travelling to let us know you would be carrying a guitar on your travels? We're sorry for any",Tue Oct 17 08:00:54 +0000 2017,False,True
2584028,2584027,big shout out to Karen &amp; the crew on our flight to Athens - memorable for all the right reasons 👍,"Hi, Una. What a lovely Tweet! Thanks so much for sharing, I'll be sure to pass this on for you. ^Lisa",Thu Nov 16 20:37:32 +0000 2017,False,True
1382830,1382829,This makes me proud. Wishing Joe a solid continuing recovery. #TheMagicOfFlight,We're delighted we were able to help Joe fly to Dublin. ^Lynn,Fri Oct 27 23:25:16 +0000 2017,False,True
743601,743600,"Hi Kieran, yes. They are stuck in Madrid (we were with Iberia). Apparently it is a daily occurrence. At least a 24h delay now...","We're sorry about that, Tom. We hope your bags are with you soon. ^Anthony",Wed Oct 11 12:57:21 +0000 2017,False,True
2569329,2569328,"FYI Fly with you every week, you keep losing bookings and Silver Exec club CS clueless and speak terrible English. Pls fix.","We're sorry to hear this, Tobias. Is there anything we can help with? ^Beth",Mon Oct 30 12:49:00 +0000 2017,False,True
2506528,2506526,Dear . How can a flight be both 15 mins late and on-time? #SchrodingersFlight,"That did make me laugh, Stefan. It's not every day you get into quantum mechanics on a Twitter feed! Which flight is this? We'll have it reported. ^Kimbers",Wed Nov 15 18:55:29 +0000 2017,False,True
1643433,1643434,"Thanks. I’m Silver, and have an economy flight to Austin tomorrow. Please bump me to Business (never had upgrade!) and we’ll call it evens","We'd love to, Alex! Unfortunately the flight is fully booked. Our crew will take good care of you. ^Linda",Wed Oct 18 11:44:55 +0000 2017,False,True
1668819,1668820,"a cancelled flight to newcastle, hotel ok food poor and so need to buy food, will the cost of this be reimbursed?",following link: Our Customer Relations team will then assess your claim and get in touch with you. ^Natalie 2/2,Fri Nov 03 16:00:14 +0000 2017,False,True
